movieId,year,rating
27773,2012,3.5
27773,2014,4.0
27773,2015,5.0
27773,2016,4.090909090909091
27773,2017,4.75
27773,2018,4.25
27773,2019,4.0
27776,2006,4.5
27778,2017,3.0
27784,2018,1.5
27788,2006,3.25
27788,2007,3.5
27788,2009,1.75
27788,2017,4.0
27788,2018,2.5
27790,2006,3.3333333333333335
27790,2017,4.0
27793,2009,2.0
27793,2017,1.0
27801,2005,4.25
27801,2007,4.25
27801,2010,4.0
27801,2013,3.5
27801,2015,4.0
27801,2016,4.5
27801,2017,4.0
27801,2018,3.0
27802,2017,3.0
27803,2005,3.0
27803,2006,3.5
27803,2007,4.5
27803,2012,4.5
27803,2013,5.0
27803,2016,4.25
27803,2019,3.0
27808,2005,3.0
27808,2006,3.5
27808,2007,3.5
27808,2008,3.5
27808,2016,2.75
27808,2017,3.5
27808,2018,4.0
27808,2019,4.0
27815,2005,3.5
27815,2006,3.5
27815,2007,4.166666666666667
27815,2008,5.0
27815,2010,4.0
27815,2016,4.0
27815,2017,2.5
27816,2008,2.5
27820,2005,4.0
27820,2006,4.0
27821,2005,4.0
27821,2006,3.5
27821,2007,3.0
27821,2009,3.0
27821,2017,3.0
27822,2005,1.0
27822,2007,1.0
27822,2009,3.0
27822,2012,4.5
27822,2017,4.0
27826,2018,4.0
27829,2018,3.5
27830,2007,2.5
27831,2006,3.8333333333333335
27831,2007,3.25
27831,2008,4.0
27831,2009,4.0
27831,2010,3.25
27831,2012,5.0
27831,2016,4.0
27831,2017,3.75
27831,2018,3.0
27831,2019,4.5
27834,2005,4.0
27834,2006,4.5
27834,2016,4.5
27837,2006,3.0
27837,2007,2.75
27837,2009,3.0
27838,2005,4.5
27838,2008,3.0
27839,2005,3.5
27839,2007,2.0
27839,2009,2.0
27839,2017,2.0
27846,2005,4.125
27846,2007,3.6666666666666665
27846,2008,4.0
27846,2016,3.75
27850,2007,4.0
27850,2008,3.5
27865,2007,2.0
27865,2018,3.5
27866,2012,3.5
27869,2007,4.5
27873,2005,3.0
27873,2006,3.5
27878,2006,4.0
27878,2008,3.0
27878,2017,4.0
27878,2018,4.5
27879,2007,4.166666666666667
27879,2009,4.0
27882,2005,4.5
27882,2006,4.0
27882,2007,3.75
27899,2006,2.5
27899,2009,3.0
27904,2007,3.9
27904,2008,3.5
27904,2009,5.0
27904,2010,2.25
27904,2011,4.0
27904,2012,4.25
27904,2016,3.8333333333333335
27904,2017,3.25
27904,2018,2.5
27905,2017,3.5
27912,2005,3.0
27912,2006,4.5
27912,2007,2.5
27912,2008,4.0
30707,2005,4.166666666666667
30707,2006,4.5
30707,2007,3.625
30707,2008,3.75
30707,2009,4.25
30707,2010,3.3333333333333335
30707,2012,3.6666666666666665
30707,2013,4.0
30707,2014,3.0
30707,2015,4.333333333333333
30707,2016,4.111111111111111
30707,2017,4.0
30707,2018,3.1666666666666665
30707,2019,3.0
30745,2009,4.5
30745,2017,5.0
30749,2005,3.75
30749,2006,4.0
30749,2007,4.15
30749,2008,3.8
30749,2009,3.125
30749,2010,3.125
30749,2011,4.0
30749,2012,4.25
30749,2013,4.0
30749,2014,4.0
30749,2016,4.166666666666667
30749,2017,3.0
30749,2018,3.75
30749,2019,3.75
30793,2006,4.0
30793,2007,3.111111111111111
30793,2008,2.5833333333333335
30793,2009,3.5
30793,2010,3.0
30793,2011,3.0
30793,2012,3.0
30793,2013,3.5
30793,2015,3.5
30793,2016,2.8
30793,2017,2.8333333333333335
30793,2018,2.6666666666666665
30793,2019,2.0
30803,2007,4.5
30803,2012,5.0
30803,2016,4.0
30810,2005,3.25
30810,2006,4.25
30810,2007,3.611111111111111
30810,2008,3.0
30810,2009,4.0
30810,2013,2.75
30810,2015,3.0
30810,2016,3.625
30810,2017,3.5
30810,2018,3.5
30812,2005,3.625
30812,2006,4.0
30812,2007,2.9
30812,2008,4.0
30812,2009,3.7
30812,2010,3.25
30812,2013,3.25
30812,2014,4.5
30812,2015,4.0
30812,2016,3.9166666666666665
30812,2017,3.5
30812,2018,2.0
30816,2005,3.0
30816,2009,3.5
30816,2010,3.0
30816,2012,3.5
30816,2015,3.0
30816,2016,3.25
30816,2017,3.0
30816,2019,3.5
30818,2005,2.0
30820,2005,4.5
30820,2006,3.5
30820,2008,3.5
30822,2005,3.8333333333333335
30822,2006,4.0
30822,2007,3.1666666666666665
30822,2008,2.5
30822,2009,3.25
30825,2005,3.5
30825,2006,3.5
30825,2007,3.4
30825,2008,2.3333333333333335
30825,2009,3.6666666666666665
30825,2013,4.0
30825,2014,3.5
30825,2015,3.5
30825,2016,3.1875
30825,2017,2.3333333333333335
30825,2018,2.25
30825,2019,2.0
30846,2005,3.5
30846,2006,3.5
30848,2007,3.5
30848,2008,2.5
30848,2009,3.5
30850,2005,4.5
30850,2006,4.0
30850,2007,3.0
30850,2010,3.5
30883,2007,1.5
30883,2008,1.5
30890,2007,3.0
30894,2007,2.0
30894,2008,2.0
30894,2009,2.5
30894,2016,3.0
30894,2017,4.0
30898,2006,3.25
30898,2008,3.0
30994,2007,4.0
31000,2005,2.5
31030,2005,4.0
31038,2005,4.0
31049,2007,2.5
31083,2005,2.0
31086,2017,3.5
31101,2007,4.0
31101,2009,3.0
31114,2007,3.5
31114,2018,2.5
31116,2007,4.0
31116,2009,3.0
31116,2010,4.5
31123,2017,2.5
31150,2019,2.0
31162,2009,3.0
31184,2007,3.75
31184,2011,4.0
31193,2007,3.5
31221,2005,2.75
31221,2007,1.0
31221,2008,0.5
31221,2009,2.25
31221,2013,3.0
31221,2017,2.0
31221,2018,1.5
31221,2019,2.5
31223,2009,2.0
31225,2006,3.25
31225,2007,3.0
31225,2009,3.1666666666666665
31225,2016,2.5
31260,2008,3.5
31297,2016,3.5
31309,2010,3.5
31364,2007,4.75
31364,2017,5.0
31364,2018,4.0
31364,2019,5.0
31367,2018,2.0
31410,2005,4.0
31410,2006,3.5
31410,2007,4.0
31410,2009,4.0
31410,2010,2.5
31410,2011,4.5
31410,2012,4.5
31410,2015,3.75
31410,2016,4.0625
31420,2006,3.5
31420,2007,4.0
31420,2008,3.5
31420,2009,2.5
31420,2016,3.0
31420,2017,3.0
31422,2008,0.5
31424,2008,0.5
31427,2006,1.75
31427,2007,2.5
31427,2009,3.0
31427,2013,3.0
31427,2017,2.0
31431,2009,1.5
31431,2017,2.5
31433,2005,1.0
31433,2006,4.5
31433,2008,3.0
31433,2013,3.5
31433,2015,3.5
31433,2016,3.125
31433,2018,3.25
31435,2011,4.5
31437,2006,4.25
31445,2008,2.5
31445,2009,2.0
31522,2008,5.0
31545,2015,4.0
31553,2018,1.0
31590,2007,3.0
31610,2006,4.0
31617,2008,3.0
31658,2006,4.0
31658,2007,4.0
31658,2008,4.5
31658,2009,4.166666666666667
31658,2010,2.8333333333333335
31658,2012,3.8333333333333335
31658,2013,5.0
31658,2015,4.0
31658,2016,4.3
31658,2017,4.0
31658,2018,4.083333333333333
31658,2019,5.0
31660,2008,3.0
31660,2018,3.0
31664,2018,3.5
31685,2005,4.5
31685,2006,3.25
31685,2007,3.1666666666666665
31685,2008,3.75
31685,2009,4.0
31685,2010,3.5
31685,2012,3.5
31685,2013,3.5
31685,2014,2.5
31685,2015,3.5
31685,2016,2.9615384615384617
31685,2017,2.9166666666666665
31685,2018,3.125
31692,2006,0.5
31694,2006,3.5
31694,2016,3.0
31696,2005,4.0
31696,2006,3.0
31696,2007,2.875
31696,2008,3.6666666666666665
31696,2009,3.0
31696,2012,1.75
31696,2013,4.0
31696,2015,4.75
31696,2016,3.2
31696,2017,3.4285714285714284
31696,2018,4.125
31696,2019,3.75
31698,2017,1.0
31700,2006,3.0
31700,2008,3.5
31702,2006,4.0
31737,2008,3.5
31804,2007,3.5
31804,2008,4.5
31804,2017,2.5
31851,2018,3.0
31867,2009,3.0
31878,2005,3.5
31878,2006,4.0
31878,2007,3.25
31878,2008,4.0
31878,2009,4.5
31878,2012,0.5
31878,2013,4.333333333333333
31878,2016,4.5
31878,2017,5.0
31878,2018,2.5
31903,2006,4.0
31909,2008,4.0
31921,2018,2.5
31923,2006,4.0
31923,2007,4.0
31925,2018,4.0
31952,2015,3.5
31973,2007,3.5
32009,2006,2.0
32009,2009,2.0
32009,2013,4.0
32011,2006,2.0
32011,2007,2.0
32011,2008,1.5
32011,2009,2.0
32011,2017,2.75
32017,2006,2.5
32017,2007,3.0
32017,2008,2.5
32017,2009,2.5
32017,2016,3.0
32017,2017,3.0
32019,2005,3.0
32019,2007,1.25
32019,2008,3.0
32019,2009,2.0
32019,2017,3.0
32022,2006,3.5
32022,2008,4.0
32029,2005,2.0
32029,2006,3.1666666666666665
32029,2007,3.5
32029,2009,3.0
32029,2011,3.0
32029,2013,3.5
32029,2017,3.0
32031,2005,3.0
32031,2006,3.0
32031,2007,3.5
32031,2008,2.5
32031,2010,2.5
32031,2016,2.25
32031,2017,3.0
32031,2018,3.3
32058,2018,2.0
32060,2018,3.0
32116,2005,2.5
32139,2013,4.0
32179,2007,4.0
32213,2007,3.5
32213,2008,1.5
32213,2014,3.0
32234,2008,4.0
32243,2018,3.5
32289,2006,2.5
32289,2009,5.0
32289,2016,3.0
32291,2007,4.0
32291,2009,3.0
32291,2010,3.0
32291,2018,2.5
32294,2007,3.5
32296,2005,2.0
32296,2007,2.0
32296,2009,2.0
32296,2016,2.75
32296,2018,2.25
32298,2007,1.5
32298,2009,3.0
32298,2018,2.5
32300,2009,3.0
32300,2018,2.0
32300,2019,3.5
32302,2006,4.0
32314,2008,3.5
32387,2007,5.0
32387,2018,3.5
32392,2008,2.5
32440,2018,2.0
32442,2018,2.5
32456,2009,4.5
32456,2017,4.0
32460,2012,4.5
32460,2016,5.0
32460,2017,3.75
32469,2012,4.5
32511,2015,4.5
32515,2018,2.5
32554,2010,4.5
32554,2015,4.0
32554,2018,3.0
32582,2006,4.5
32582,2008,5.0
32584,2006,3.5
32584,2007,2.5
32584,2018,3.0
32587,2005,4.333333333333333
32587,2006,3.7222222222222223
32587,2007,4.458333333333333
32587,2008,4.166666666666667
32587,2009,3.75
32587,2010,4.0
32587,2011,4.5
32587,2012,3.3
32587,2013,4.333333333333333
32587,2014,4.0
32587,2015,2.5
32587,2016,3.7916666666666665
32587,2017,3.611111111111111
32587,2018,3.5
32587,2019,3.25
32589,2009,2.0
32596,2005,3.25
32596,2007,2.5
32596,2009,3.0
32596,2013,3.5
32596,2017,3.0
32596,2018,3.0
32598,2006,3.25
32598,2007,2.5
32598,2008,2.0
32598,2010,4.0
32598,2017,3.5
32598,2018,3.0
32600,2007,3.5
32620,2007,3.5
32632,2006,3.5
32649,2008,4.0
32657,2010,4.5
32657,2015,4.5
32657,2016,4.5
32657,2018,3.5
32659,2018,2.5
32666,2008,1.0
32728,2009,4.0
32743,2018,3.0
32770,2006,4.5
32770,2007,4.0
32799,2019,3.5
32862,2007,4.0
32875,2018,3.0
32892,2016,5.0
32892,2018,0.5
32898,2015,3.0
32898,2016,4.5
32898,2018,3.3333333333333335
32906,2016,3.5
32914,2012,3.0
32917,2017,4.0
33004,2005,1.25
33004,2006,3.5
33004,2007,3.142857142857143
33004,2008,4.0
33004,2009,4.0
33004,2010,2.6666666666666665
33004,2011,3.75
33004,2012,3.75
33004,2013,2.0
33004,2015,4.5
33004,2016,3.6875
33004,2017,3.642857142857143
33004,2018,3.0
33004,2019,4.0
33085,2007,2.5
33085,2008,0.5
33085,2013,2.75
33085,2017,3.0
33085,2019,2.0
33090,2018,4.0
33124,2016,3.5
33126,2018,2.5
33132,2007,1.5
33138,2007,5.0
33145,2006,3.75
33145,2009,3.5
33145,2016,2.0
33145,2017,3.0
33148,2009,2.5
33154,2006,4.0
33154,2007,4.0
33154,2013,4.0
33158,2007,2.0
33158,2009,2.5
33158,2012,1.5
33158,2017,1.5
33158,2018,2.5
33162,2005,2.75
33162,2006,4.0
33162,2007,5.0
33162,2008,3.5
33162,2010,4.5
33162,2013,3.5
33162,2016,3.125
33162,2017,3.3333333333333335
33162,2018,3.5
33164,2006,1.5
33164,2007,0.5
33164,2008,2.0
33164,2009,2.5
33164,2017,3.0
33166,2005,4.5
33166,2006,4.0
33166,2007,3.9444444444444446
33166,2008,3.75
33166,2009,3.4
33166,2010,3.875
33166,2012,4.5
33166,2013,4.7
33166,2015,3.0
33166,2016,4.0
33166,2017,3.8333333333333335
33166,2018,2.0
33171,2007,3.5
33171,2008,0.5
33188,2007,2.5
33201,2017,4.5
33237,2007,4.0
33294,2018,2.5
33310,2009,4.5
33312,2009,3.5
33421,2007,3.6666666666666665
33435,2018,3.5
33437,2006,3.5
33437,2007,3.0
33437,2008,4.25
33437,2010,3.0
33437,2017,3.75
33437,2018,2.5
33493,2005,3.7857142857142856
33493,2006,3.357142857142857
33493,2007,3.3333333333333335
33493,2008,3.8125
33493,2009,3.2
33493,2010,2.9
33493,2012,3.0
33493,2013,4.0
33493,2015,3.25
33493,2016,3.5
33493,2017,3.625
33493,2018,3.5
33493,2019,2.8333333333333335
33495,2006,3.0
33495,2007,3.5
33495,2008,2.0
33495,2009,2.75
33495,2016,4.0
33495,2017,0.5
33499,2008,2.0
33499,2009,2.5
33499,2016,2.75
33558,2009,3.0
33564,2007,4.0
33564,2011,5.0
33615,2006,3.0
33615,2007,3.0
33615,2008,3.0
33615,2009,3.4166666666666665
33615,2010,3.0
33615,2012,4.0
33615,2013,4.0
33615,2014,5.0
33615,2015,2.5
33615,2016,3.375
33615,2017,3.1
33615,2018,3.375
33615,2019,3.75
33629,2018,2.5
33639,2006,3.5
33639,2009,3.0
33644,2017,2.5
33646,2006,3.5
33646,2007,2.5
33646,2008,3.0
33646,2009,2.5
33646,2013,3.5
33646,2016,2.5
33646,2017,3.0
33646,2018,3.75
33649,2019,5.0
33660,2006,4.1
33660,2007,4.25
33660,2009,4.0
33660,2012,4.25
33660,2014,3.5
33660,2016,4.166666666666667
33660,2017,4.0
33660,2018,4.0
33669,2006,1.5
33669,2007,2.5
33669,2008,2.0
33669,2011,5.0
33669,2016,3.5
33672,2006,3.25
33672,2007,2.75
33672,2008,3.0
33672,2012,1.5
33672,2013,4.5
33677,2006,3.5
33677,2009,3.5
33677,2011,3.5
33679,2005,3.3333333333333335
33679,2006,4.3
33679,2007,3.0416666666666665
33679,2008,3.375
33679,2009,3.25
33679,2010,3.0
33679,2012,2.0
33679,2013,3.5
33679,2014,3.5
33679,2015,5.0
33679,2016,3.388888888888889
33679,2017,3.0
33679,2018,2.857142857142857
33679,2019,3.0
33681,2008,1.0
33681,2013,2.5
33683,2007,4.0
33683,2017,3.5
33725,2006,4.0
33725,2009,2.0
33725,2018,3.5
33779,2016,4.5
33781,2008,3.5
33781,2018,2.5
33794,2005,4.166666666666667
33794,2006,3.55
33794,2007,3.75
33794,2008,4.357142857142857
33794,2009,4.055555555555555
33794,2010,3.7
33794,2011,3.5
33794,2012,3.625
33794,2013,4.111111111111111
33794,2014,4.5
33794,2015,4.75
33794,2016,3.7058823529411766
33794,2017,3.5
33794,2018,3.7857142857142856
33794,2019,4.071428571428571
33801,2018,3.0
33815,2008,3.0
33815,2016,3.0
33826,2007,2.5
33830,2010,2.0
33830,2016,3.0
33830,2018,4.5
33834,2007,2.5
33834,2017,5.0
33836,2006,1.0
33836,2007,2.5
33836,2008,2.5
33836,2009,2.5
33836,2010,3.0
33836,2012,1.5
33836,2013,2.5
33836,2016,2.6666666666666665
33836,2018,1.75
33838,2009,3.5
33880,2007,4.25
33880,2009,3.25
33893,2012,4.5
33896,2007,4.0
33896,2008,3.5
33896,2018,2.5
33903,2007,4.5
33903,2009,4.0
33903,2010,3.5
33903,2011,4.0
33966,2018,1.5
34018,2007,3.0
34048,2006,2.8
34048,2007,3.0555555555555554
34048,2008,3.3333333333333335
34048,2009,3.5
34048,2010,3.0
34048,2012,4.25
34048,2013,3.0
34048,2014,4.0
34048,2015,1.5
34048,2016,3.0
34048,2017,3.5
34048,2018,2.75
34048,2019,4.0
34072,2006,3.5
34072,2007,3.25
34072,2009,4.0
34072,2010,3.5
34072,2012,4.5
34072,2016,4.0
34072,2017,3.3333333333333335
34129,2009,3.0
34143,2008,1.0
34143,2017,3.0
34143,2018,2.0
34148,2006,3.0
34148,2018,3.0
34150,2006,2.75
34150,2007,2.6
34150,2008,3.0
34150,2009,2.8333333333333335
34150,2010,2.75
34150,2013,3.5
34150,2015,3.0
34150,2016,2.6666666666666665
34150,2017,2.6666666666666665
34150,2018,2.7
34150,2019,3.0
34153,2006,3.75
34153,2010,4.0
34162,2006,4.0
34162,2007,3.1818181818181817
34162,2008,3.6875
34162,2009,3.5
34162,2011,3.0
34162,2012,3.1666666666666665
34162,2013,4.0
34162,2014,4.25
34162,2015,3.0
34162,2016,3.7142857142857144
34162,2017,3.357142857142857
34162,2018,3.5625
34162,2019,3.0
34164,2009,3.5
34271,2006,3.5
34271,2007,4.0
34271,2009,3.5
34271,2013,4.0
34292,2018,1.5
34312,2018,5.0
34319,2006,3.5
34319,2007,3.5
34319,2008,4.0
34319,2009,3.0
34319,2012,4.0
34319,2013,3.5
34319,2014,4.5
34319,2016,3.0
34319,2017,2.7
34319,2018,3.5
34319,2019,2.0
34321,2009,3.0
34321,2017,3.0
34323,2007,4.25
34323,2008,3.25
34323,2016,4.5
34323,2017,4.0
34323,2018,2.5
34326,2006,4.0
34326,2008,2.0
34330,2008,3.0
34332,2008,0.5
34332,2009,3.0
34332,2018,3.25
34332,2019,3.75
34334,2006,2.5
34334,2009,2.75
34334,2017,2.0
34336,2006,2.0
34336,2008,3.0
34336,2016,1.5
34338,2006,3.8333333333333335
34338,2007,1.75
34338,2008,4.25
34338,2009,5.0
34338,2010,3.0
34338,2018,2.0
34359,2006,4.0
34397,2018,3.0
34405,2006,3.25
34405,2007,3.75
34405,2008,3.875
34405,2009,4.0625
34405,2011,4.0
34405,2012,5.0
34405,2013,4.333333333333333
34405,2015,4.5
34405,2016,4.25
34405,2017,4.0
34405,2018,3.0
34405,2019,3.6666666666666665
34437,2006,4.0
34437,2007,3.1666666666666665
34437,2008,3.375
34437,2009,3.25
34437,2010,3.75
34437,2015,4.0
34437,2016,3.6666666666666665
34437,2017,3.625
34437,2018,2.5
34450,2017,4.5
34520,2007,1.6666666666666667
34520,2008,2.25
34520,2009,2.5
34520,2012,2.0
34520,2013,3.0
34520,2016,2.0
34520,2018,1.75
34523,2008,2.0
34523,2009,2.0
34523,2017,2.0
34528,2006,4.0
34528,2008,3.0
34530,2008,2.0
34530,2013,4.5
34530,2018,2.0
34532,2006,2.5
34532,2008,3.0
34532,2017,3.25
34534,2006,4.0
34534,2007,3.5
34534,2008,3.5
34534,2009,3.0
34534,2017,3.5
34536,2006,4.0
34536,2007,3.0
34536,2009,2.5
34540,2009,3.0
34542,2006,3.75
34542,2007,3.5
34542,2009,3.5
34542,2012,4.0
34800,2018,1.5
34811,2018,2.5
35015,2006,3.5
35347,2010,1.0
35807,2018,4.0
35836,2006,4.083333333333333
35836,2007,3.5714285714285716
35836,2008,4.0
35836,2009,3.5833333333333335
35836,2010,2.75
35836,2011,4.25
35836,2012,3.0833333333333335
35836,2013,3.75
35836,2014,2.0
35836,2015,3.5
35836,2016,3.2916666666666665
35836,2017,4.0
35836,2018,3.2
35836,2019,2.75
35957,2006,3.5
35957,2007,3.5
35957,2008,3.5
35957,2010,3.0
35957,2016,4.0
35957,2017,3.0
36276,2006,1.5
36276,2007,3.5
36289,2016,4.0
36363,2013,3.5
36363,2016,4.0
36397,2009,1.5
36401,2006,3.0
36401,2007,2.5
36401,2008,0.5
36401,2009,3.25
36401,2010,2.0
36401,2012,3.0
36401,2013,3.0
36401,2016,2.1
36401,2017,3.125
36401,2018,4.0
36477,2007,4.0
36509,2007,2.75
36509,2009,2.5
36517,2006,4.0
36517,2007,3.1666666666666665
36517,2008,4.5
36517,2009,2.5
36517,2010,4.0
36517,2012,4.0
36517,2014,2.5
36517,2015,5.0
36517,2017,2.5
36517,2018,2.5
36519,2006,4.0
36519,2007,2.875
36519,2008,3.0
36519,2009,3.0
36519,2012,3.5
36519,2013,3.5
36519,2016,3.0
36519,2017,3.375
36519,2018,3.25
36525,2006,4.0
36525,2007,2.0
36525,2008,3.0
36525,2010,1.0
36525,2012,4.0
36525,2016,2.25
36525,2017,3.0
36527,2006,3.6666666666666665
36527,2007,4.0
36527,2008,3.5
36527,2009,3.0
36529,2006,4.0
36529,2007,3.0
36529,2008,2.5
36529,2009,3.8333333333333335
36529,2010,3.5
36529,2011,3.5
36529,2012,4.0
36529,2013,3.375
36529,2015,4.0
36529,2016,3.857142857142857
36529,2017,4.6
36529,2018,4.0
36529,2019,3.0
36533,2009,1.5
36533,2017,3.0
36535,2007,3.9
36535,2009,4.25
36535,2016,2.0
36535,2018,4.0
36537,2006,3.5
36537,2007,4.0
36537,2017,2.5
36708,2007,3.5833333333333335
36708,2008,3.875
36708,2009,3.5
36708,2013,4.0
36850,2017,4.5
36850,2018,3.0
36931,2017,3.5
37211,2007,3.0
37240,2007,3.3333333333333335
37240,2012,4.0
37380,2007,1.5
37380,2008,1.0
37380,2009,2.0
37380,2013,3.0
37380,2016,2.25
37380,2017,2.6666666666666665
37382,2007,2.8333333333333335
37382,2008,3.0
37382,2009,3.0
37382,2017,3.0
37382,2018,2.5
37384,2007,2.25
37384,2008,3.0
37384,2009,3.8333333333333335
37384,2013,4.0
37384,2016,3.0
37384,2017,4.0
37384,2018,3.1666666666666665
37386,2006,3.75
37386,2007,2.5
37386,2008,1.5
37386,2009,2.5
37386,2010,3.5
37386,2011,3.0
37386,2012,2.5
37386,2013,2.5
37386,2015,3.5
37386,2016,2.375
37386,2018,3.5
37444,2018,4.0
37475,2010,3.0
37477,2009,2.5
37495,2017,3.5
37545,2006,3.5
37545,2018,3.0
37720,2006,3.5
37720,2007,1.5
37720,2008,3.0
37720,2017,3.0
37727,2006,3.8333333333333335
37727,2007,2.5
37727,2009,2.5
37727,2012,2.0
37727,2016,3.25
37727,2017,2.5
37727,2018,1.5
37729,2006,3.4166666666666665
37729,2007,3.8333333333333335
37729,2008,3.5
37729,2009,3.125
37729,2010,3.5
37729,2012,4.0
37729,2013,3.25
37729,2015,4.0
37729,2016,3.5
37729,2017,3.3
37729,2018,3.8333333333333335
37729,2019,4.0
37731,2007,3.5
37731,2008,3.75
37731,2009,3.0
37731,2011,4.0
37731,2013,4.5
37731,2017,3.0
37731,2018,5.0
37733,2006,3.75
37733,2007,3.5
37733,2008,3.3333333333333335
37733,2010,2.5
37733,2016,2.5
37733,2017,4.5
37733,2018,4.0
37736,2006,3.5
37736,2008,3.5
37739,2006,3.5
37739,2007,3.3333333333333335
37739,2009,3.0
37741,2006,4.5
37741,2007,3.8
37741,2008,3.6666666666666665
37741,2009,2.0
37741,2010,3.7
37741,2013,4.25
37741,2015,4.0
37741,2016,4.25
37741,2017,4.0
37741,2018,4.5
37830,2006,4.0
37830,2007,3.5
37830,2008,4.0
37830,2016,3.25
37830,2017,4.0
37830,2018,2.5
37844,2007,2.0
37853,2009,2.5
37857,2006,3.0
37857,2007,4.0
37857,2009,3.8333333333333335
37857,2012,3.5
37857,2015,4.0
37857,2018,2.5
38038,2006,4.333333333333333
38038,2007,4.0
38038,2008,3.875
38038,2009,4.0
38038,2010,0.5
38038,2011,3.5
38038,2013,5.0
38038,2016,3.6
38038,2017,3.2
38038,2018,3.3
38038,2019,5.0
38061,2006,4.0
38061,2007,4.214285714285714
38061,2008,4.0
38061,2009,4.625
38061,2010,3.75
38061,2012,2.5
38061,2013,4.0
38061,2015,4.0
38061,2016,3.625
38061,2017,4.4
38061,2018,3.75
38061,2019,4.25
38095,2017,4.5
38095,2018,3.5
38159,2016,4.5
38164,2013,4.0
38198,2011,4.0
38294,2013,2.5
38304,2011,4.5
38304,2012,5.0
38304,2013,5.0
38304,2016,4.0
38388,2006,3.5
38388,2009,5.0
38583,2019,2.5
38798,2006,3.5
38798,2007,2.5
38798,2012,4.0
38886,2006,4.0
38886,2007,2.5
38886,2009,3.5
38886,2017,3.5
38886,2018,2.5
38992,2007,3.5
39183,2006,4.25
39183,2007,3.8125
39183,2008,3.75
39183,2009,3.25
39183,2010,2.5
39183,2012,4.166666666666667
39183,2013,3.5
39183,2016,3.3333333333333335
39183,2017,3.5
39183,2018,4.5
39183,2019,3.25
39231,2006,3.5
39231,2007,3.75
39231,2009,3.0
39234,2006,4.0
39234,2007,3.5
39234,2008,2.5
39292,2006,3.5
39292,2007,3.8
39292,2008,4.125
39292,2009,3.0
39292,2012,4.5
39292,2013,4.0
39292,2018,4.5
39292,2019,3.0
39307,2007,2.5
39381,2007,3.75
39381,2009,3.5
39381,2017,4.0
39381,2018,2.5
39400,2006,1.0
39400,2007,1.0
39400,2012,3.5
39400,2013,2.0
39400,2017,3.0
39414,2007,3.5
39414,2008,3.1666666666666665
39414,2009,4.0
39414,2012,1.5
39414,2018,2.5
39427,2006,4.0
39427,2007,4.0
39427,2008,3.5
39427,2009,0.5
39435,2009,3.0
39435,2012,2.0
39435,2016,3.0
39435,2017,3.5
39444,2006,3.75
39444,2007,4.0
39444,2008,3.0
39444,2009,2.25
39444,2016,2.5
39444,2017,5.0
39446,2006,4.0
39446,2007,3.25
39446,2008,2.75
39446,2012,2.5
39446,2013,3.0
39446,2016,2.5
39446,2017,3.25
39446,2018,0.5
39449,2006,2.0
39449,2007,2.25
39449,2008,3.5
39449,2016,3.0
39516,2018,4.5
39715,2007,1.5
39715,2009,2.5
39715,2014,2.5
39715,2016,3.5
39715,2018,1.75
39801,2017,3.5
39801,2018,2.0
39869,2007,4.166666666666667
39869,2016,4.0
40148,2009,5.0
40148,2010,5.0
40148,2012,4.0
40148,2017,2.3333333333333335
40148,2018,2.5
40278,2006,4.125
40278,2007,3.6666666666666665
40278,2008,3.0
40278,2009,2.5
40278,2010,4.0
40278,2012,3.0
40278,2016,4.0
40278,2017,4.0
40339,2007,2.25
40339,2008,2.0
40339,2016,1.5
40339,2017,0.5
40339,2018,3.75
40412,2012,4.5
40412,2017,5.0
40414,2007,4.0
40414,2008,3.5
40414,2009,3.0
40414,2012,4.5
40414,2017,3.5
40478,2019,2.5
40491,2018,5.0
40578,2018,3.0
40581,2007,1.5
40581,2008,2.5
40581,2009,3.0
40581,2016,2.0
40581,2017,4.0
40581,2018,4.5
40583,2006,4.25
40583,2007,3.5
40583,2008,3.5
40583,2009,3.1666666666666665
40583,2010,3.5
40583,2012,3.0
40583,2014,4.0
40583,2016,3.25
40583,2017,5.0
40583,2018,2.5
40597,2012,2.0
40614,2006,4.0
40614,2007,3.5
40614,2017,3.0
40614,2018,2.5
40617,2017,3.0
40629,2006,3.5
40629,2007,3.5
40629,2008,3.75
40629,2009,2.0
40629,2010,4.25
40629,2012,4.5
40629,2013,4.0
40629,2015,2.75
40629,2016,3.6666666666666665
40629,2017,3.3333333333333335
40629,2018,4.5
40697,2014,0.5
40697,2018,4.0
40723,2008,2.75
40723,2017,3.75
40732,2007,3.4
40732,2008,3.0
40732,2010,3.5
40732,2016,2.5
40732,2017,4.333333333333333
40815,2006,3.875
40815,2007,4.0
40815,2008,3.375
40815,2009,4.0
40815,2010,3.3
40815,2012,3.0
40815,2013,4.0
40815,2014,3.5
40815,2015,4.333333333333333
40815,2016,3.6923076923076925
40815,2017,3.6
40815,2018,4.277777777777778
40815,2019,3.75
40819,2006,3.75
40819,2007,3.75
40819,2008,3.25
40819,2009,3.5
40819,2010,3.5
40819,2012,4.0
40819,2014,4.0
40819,2015,4.25
40819,2016,4.0
40819,2017,3.1666666666666665
40819,2018,3.8333333333333335
40819,2019,4.25
40826,2006,4.0
40826,2007,2.0
40826,2008,3.0
40826,2009,2.5
40826,2011,4.0
40826,2015,4.0
40826,2016,2.75
40826,2017,3.0
40826,2019,3.5
